episode_id,incident_id
18585416d145,37d50c675c82
6004b1064415,afdc962f8bdb
7e9b28fe597f,d8fafb65ca7b
f846d19410ae,50c917a628fe
3c32739f29b0,28d10c97fffe
49133f46e592,6c12fa0ec650
5b72f18cc4fb,894953587f6b
64d789e163e3,69454b1d4c26
f9cc63c1bdb6,498be9ef9f17
3ceb7fc656c0,d7f0e9f9a379
1e2ca79d5f83,d7f0e9f9a379
d6ac1eef4924,8954b0b77100
8a40e516fef8,8954b0b77100
b620269d2417,1d10623fdfd1
dd8ec1204a8f,ccd6a9c0cf1f
c15996435da0,7bb29e8bf935
9cf6c087a81f,d60a32dccd05
9cf6c087a81f,c0b039dd03a5
9cf6c087a81f,c24d14e83c26
8e9268931e09,dde45170841f
d76fb399526e,1acff5181fd4
d76fb399526e,619c26ba0b13
d76fb399526e,37b4bd3611ea
d205d21a91ac,d5403609af01
611af47853c6,b1d155c005ea
7bfc31fdf94e,c681ef9b06cf
06333e8bd03a,ab6b378d889c
a9d37e54cc97,2e62db5a547a
14d502acc149,2e62db5a547a
ca10192960a6,69c3f71e47ee
b771937e9cbb,69c3f71e47ee
30de24996ed0,96400e26f8d4
30de24996ed0,9822bbf8a22a
61fd6e6c2d7a,96400e26f8d4
9f7dae667762,0c62bcae24d3
df222cf4fea9,bb901e25f26f
90cd41ca055b,698d77303b84
c7f7c2000384,7d7955038edc
e3d0aa4c39b9,c939fdebe566
f88168fe252a,915df11b62c7
bbf000f74479,7999a7c0f5f0
85d8b4d383b4,ca577f8e82fe
83831f0bbe8b,b618fbf8acd4
e70ccb415803,d0556e938a0b
d8ecea9997a5,5bad6c829825
1c4d37201df2,0fd7bd6d74c6
bad99327bdbf,8a750c292517
72e98f7b25a4,7d7feb51609c
d0763e4894d4,277ccd43c681
35846330dd92,f90fdd94aeff
febcc7c70ea9,800e4a1705f8
7af7ff209f1b,be68b432bcb2
92feeebc0b25,603d36e096a2
66057abcbb92,be79407c6fd1
66057abcbb92,46727f846e56
66057abcbb92,3e8127ba663e
8b15d69a0173,f5f2ba300c7f
8b15d69a0173,8ec975d7de85
6179c7d69435,3de24b49fd3b
5b3ea3bf6b19,9736ac8b3cc4
8a300a2ffb2b,0bee30d4db1b
8a300a2ffb2b,dc696c722a10
85e9db9a5c3b,619c26ba0b13
15a9fec4f12e,a0dbe04bac67
15a9fec4f12e,c5af03e4ca27
73c9dadeaba1,a0dbe04bac67
c022312d8ffa,0400f4bcf805
c022312d8ffa,9a0250a3d284
940b9c1f5fa9,0400f4bcf805
0eb75c85b5fe,3e8a7be6a671
b741aa33e849,b4aaa37f96a4
b741aa33e849,afd996aa0d38
f241db301b51,b4aaa37f96a4
d51bf373d405,aa7f94beef26
d51bf373d405,380350a7eab9
1fd44ba503f3,aa7f94beef26
165436c5a39f,c53157ea33d0
165436c5a39f,6ad309c813ad
b6c348d30642,752c8f01b479
b6c348d30642,94f69d0be6a8
72d443f2725f,752c8f01b479
8d7a188d9140,f4cfb17aea7e
e3eb09002f92,94f83246cfb2
3a795f50dc28,104babeaf822
eb6f115aff60,b9743ad07b2f
2638ba91328a,b7f670409af7
62406eb1fa26,f36bdbede2fb
bca13276b958,504659f2c603
0d9a2e8ae3b6,43a35f8b38d1
ca044886dc7f,925ebf3433fe
7a22d5973d72,210d31768901
30a0f651522c,80974e5d8182
30a0f651522c,db8deb9b84c7
82dcb14f0e5b,cf7acfdf9018
dbc3307d1ad1,d0911a389497
5e431ee663d2,ea3c66ba31f8
5a4987ff0848,5cad9c58c03e
000e056d3c90,83db849585b7
d1d5cc030988,267e53f001c2
8e2850c9cb2e,abfef59653a3
9566ac174efc,967bca63ae80
c054a6863c71,941381cba127
db3e0c6ac0e5,49b54ee0ef6a
49d176f76743,015dd51cc907
cc50c2c0414e,d16ed476fe02
6087e358b3df,9f4c25601d25
64955f43e108,d3dd1f71a1ca
661d0c79a7dd,9e65cc0ce459
8e1a1358aef6,f90652526be7
6c5cfd8cb40f,86d3cc806e3b
f4b26cfd6162,bacb134931da
bcb1ee736112,8d40b72b05b5
49509b2ef454,64aacdf12284
d15dc4427993,05ca34193e5a
032c7d402f3a,e0a682d47256
c365c0d5b0be,208d01fbe249
e939e7b5569f,14230d54f3bb
7a00dede88df,ee4b34b0f79c
bf7341885fdd,66dc71eb9a3e
089765a1d92c,a9bc7d44944f
a442335d7666,df8645ff16e8
5999b234a6d6,3e4ca64c09e9
1f2b3d73d1d9,f5716e9c20b6
41819fdefaff,ad72c1af767d
e2046d8ff00a,a99aefc1a5c2
854202ed7b6a,148655f3bc46
ce00bf436d9a,9526c6e81e12
a22d092a21fb,0916a3c843d2
f3f121431018,6c069dc91b0d
e6e573543dc1,b03344475705
9c8cc89a5afa,fd1ca16d3e54
02d13a5d1991,d509665dbe9e
d3cab0a4c435,793bff3a8dca
2da89f8a24f2,8f5f966719dc
5ffc6d887c92,df141455d292
e15361edbe26,0af57b23ba16
1a314e700757,c50ed9959a3a
e0be5e94ef13,01279d521b44
6018a29cbf14,0505094abc60
c756df4b0c26,0ae1cad6b12f
71cb52a5b04b,7eb488f0d051
0abb11993219,963dbfae17a1
0abb11993219,427759b83ce6
1388ae578758,5bc5c194795f
15fe4b7df824,3cf92dd0bca7
d8e281e90fe5,d09c20c78a91
60d18c6290ad,369bcf3b6807
8cc9dbcc569b,5cb8dc39921f
c455398aed5a,1e52791bdfb2
4f2524aff89f,ab71ff232e1c
5beb8c0ab44a,be14e6f02b21
358579b18abe,332f7103906a
262a235d3f32,9c47b758e93d
45cc990e22a7,30297e093699
0c20e4785532,d7af3803b0f5
7e427aab9a52,45feb59ed61b
9eb317ad8086,e759c725641d
5a312c0c94d7,282355326930
7a9a130e30b3,196800203bba
168db87eaec7,f74ccd540945
338dfd86f513,519537f614e4
47f6f9f0a91a,239164ebf284
1b228121033f,a3c9704d6ae5
421a9d9ae0f6,9d0e3a9891b3
421a9d9ae0f6,64d17023f190
c95c110ef84c,9d0e3a9891b3
28cfe36cc908,ba28a9f91219
024e99cab40c,c4c464d0a35a
024e99cab40c,ebc564694588
82c1f10d68b7,32b5d4a24de8
bf57fced4bd7,61d3746ae2fd
bf57fced4bd7,6d8fdc620f59
de3b68eee3b0,54da4afc1274
de3b68eee3b0,44987267da38
254f9ba88bd2,fced6dee988e
254f9ba88bd2,3dd78984bc1d
be98e59bc557,28a6a2c8d311
9c3b164b1437,2eef67af8d0e
da9e750f69cf,2544e2b2ff5c
c22465eab0a6,19900f7afe84
c22465eab0a6,987ffd59fbb4
9483f000b067,12ffc5528af4
b60cc84a48c7,dc15ef97cc95
c9d7dfd27ce4,406336ece0d2
1ecbca69b5f2,9e4aa000150c
16dfb06083a1,9369228bdaa6
d162532916ed,b0603372f095
d61cf4fe380a,a6f4388d5286
d61cf4fe380a,d81ac71c842f
51bcde91f9d2,a0c0f11888db
51bcde91f9d2,8f31783cb6e4
51bcde91f9d2,67fbce6b9dc8
cbaacc145fcb,5ca9ded5b29a
cbaacc145fcb,946aca74dfe4
fd9891862d0c,3550c3187595
fd9891862d0c,0e3ce61d6663
fd9891862d0c,b6992889ca48
22326b864648,edd204618b55
d4dfddc55d7f,481c70ca0d19
5c091b3ff007,a7b53202bc50
5f3ba257e107,afc00762a8cf
fcc1578b4347,1ac594d768f9
3724761fce68,82bf0e72cf2f
87c15fea12f3,713305274e86
845d93cbdac0,b7aa9bcb0a95
63a548a77cdf,0a5cb63dcc84
cbaeeba26d6c,ffc8ab8eac5b
3b1a8bc6d6f4,496e96476fc4
631da03ccfeb,9f0a7caefa25
26557c262561,e1ad01bda3c6
1827ce7269ef,f84c077cb47e
bcba7356d2f6,71b61f77a796
20c479daa311,ef5c59c0c872
c51528c618d6,93950cb1890b
30af520d7096,727893e603e7
b043739f1225,0bb613bfda98
0a48aa1ec023,ce5b7cc277be
5ec839d31bc8,84014b8e46e6
d10b4811f1b3,eb0dd35ebda1
be38a9561b3c,0a1386acd84e
f4dd5dc6fd44,c8320c45ffe2
1d4c8ff2a08f,c96d64fa6b60
1d4c8ff2a08f,ff7b15fd44e4
1d4c8ff2a08f,a673786e7952
1d4c8ff2a08f,34e1ddbdd111
1044f7451dc3,63f7f91eb5a9
1044f7451dc3,889b1a737cec
1044f7451dc3,a0d2eec9ff5f
1044f7451dc3,ca880f721793
3e90f965c25e,ecdd07325641
3e800ad78b64,1bebaa1dff01
b28939f1e3af,4622a7e7bee3
b28939f1e3af,184515dfd04a
b28939f1e3af,383afd5444e7
58246b793752,5867fd7ff63b
58246b793752,dc5cedb5c3a4
58246b793752,ab1de55d3dbc
fa7722f58b46,f241ac05ad1f
fa576a06fd97,24a31ecf9129
fa576a06fd97,b609579f7e8a
fa576a06fd97,92769caf476a
1444dfa0bf3b,9c1818f204aa
1444dfa0bf3b,c274bc57cd0f
6cec99aad04d,9deb1206a9d4
