episode_id,incident_id
4708457fad19,c0974a29bf47
dcf3c500c02e,1f904de2e231
748373cc74ee,56ab72fa4301
fd8e41037744,ee7131bc69af
d23e56f9544c,8dab600220d3
4887ef5ee20f,8dab600220d3
46ba9c28e3ee,e16e82f2de18
c4a2284b5cac,e16e82f2de18
61e9b3679301,720037f9ac67
61e9b3679301,358436b45cbf
61e9b3679301,a68f5d7c7d6b
5eb41218f161,d453657aa99c
5eb41218f161,b8f3a9047797
f1360b1a0cf2,ba55c1893307
8ab3ebdc0bc9,2bb2c8e295b6
3023a029dd53,3c8911a1a572
3023a029dd53,09e461d7e3cd
1a5b5afa5c97,9659293ecd88
618ba68bbcc3,e065d6ed9af3
618ba68bbcc3,0f1251ec4158
d35bee14cd85,4cbc3b7d582e
c1a0868ece45,e8ad67aaba02
83f22f329df4,aafee09d02c4
1b20c886462e,722471770835
1b20c886462e,9a66c5cebdbf
5267516ce616,fb05be79b7e3
aeb4671906f3,fb05be79b7e3
aeb4671906f3,b57e184e47f8
e5886988f018,6e4add78d969
8b9e93c5decc,c1c78ff66f97
8b9e93c5decc,823c52419a96
d351fe3ff1de,a04509851dc7
d351fe3ff1de,707881e1dc20
d351fe3ff1de,5c10d6b3470c
d351fe3ff1de,4c915cb3d1e1
d351fe3ff1de,6fc1a78b9c93
d351fe3ff1de,1241ef5e7be6
d351fe3ff1de,ee723d782525
a1085cf2248d,c6934328bbd8
ca35bf77be9c,c6934328bbd8
ca35bf77be9c,e5a938d6cbe6
b7e99e5561b9,08f2e0a96bc6
b7e99e5561b9,e606ee0b9110
b7e99e5561b9,c633328180aa
73b5d207a381,08f2e0a96bc6
73b5d207a381,e606ee0b9110
73b5d207a381,c633328180aa
a861a9bdf644,3da365a5638e
a861a9bdf644,3db207660a07
a861a9bdf644,360348b5eb81
a861a9bdf644,0cbafd402b93
a861a9bdf644,ee1cd725b04c
ffc207b04b39,3da365a5638e
ffc207b04b39,3db207660a07
ffc207b04b39,360348b5eb81
ffc207b04b39,9172e84d8dc5
ffc207b04b39,5502b0359f0f
8de35a64c5a8,a86be79b494a
d1b75d2c01be,a86be79b494a
d1b75d2c01be,5ad2a46afb7e
d1b75d2c01be,604b3dbf608c
d1b75d2c01be,7ee89b35cf1d
a053f0a3948a,aee1e4eccbbc
5041bb962d8e,aee1e4eccbbc
50f3ff6561de,b4e5cc5618c0
e21fc3028eba,b4e5cc5618c0
e21fc3028eba,a8f87e0027dc
e21fc3028eba,f85cf696716e
80d16b160b1f,ffb7d6cf66da
9f3feeae51c1,ffb7d6cf66da
1ff7f3dc3704,c64de7ab7edf
dc85e57df682,c64de7ab7edf
14c4f9faf029,731be0fad96a
b0d480dd09ae,731be0fad96a
46a5cf5bb52d,73f7a02a9002
358a09a88c2d,73f7a02a9002
77a818cdcc41,f2d7629ca2ca
37f148d1b0e6,f2d7629ca2ca
37f148d1b0e6,40bbce067a1d
db0aeefc6c43,4096bf567533
ba7a4c166913,4096bf567533
ba7a4c166913,4b9d6377d657
27361f64e513,775df0d984d3
c1c3dd53afdd,775df0d984d3
9397e6fb0fe1,71263da064be
127d2b01d953,71263da064be
127d2b01d953,d3622684dabe
94a4243b6520,bbcd44cc9ec8
11f1ce515230,bbcd44cc9ec8
f5a3228898ab,845f8c9ef2c7
6d02aa0cde2e,845f8c9ef2c7
46cf20b63ede,9db6c7474e29
f0272f644134,9db6c7474e29
f0272f644134,0653d0aec87b
ab711232f8a3,6dac51cb082c
6d2e9a3b5d61,4b8395aa69ca
27de45661ddd,4b8395aa69ca
9e3cef663468,2d1709905c2f
9e3cef663468,b864c4ff43fc
9e3cef663468,c4e2c390dbae
b53a165a40d8,2d1709905c2f
6fff400457a8,99ab39375cca
8bb822ec9a87,99ab39375cca
af3ebc044a4e,e9cddc6db459
b9979e97078b,e9cddc6db459
a6e8bf1530de,20b9bd82e541
4fcc5474956c,20b9bd82e541
27b83e42d2e3,4f608dd8940a
039702787ad3,4f608dd8940a
039702787ad3,104a823a6268
e1679309058d,80023e2533ce
80b22cdc9d5d,80023e2533ce
b31404d537ac,3d7fb62fb3d1
6ba8ebcdfb8e,3d7fb62fb3d1
d8348d52f1bf,c6be64a27347
a39897c8468b,c6be64a27347
a39897c8468b,23711b4a5e33
407bc0f47369,c4dc5b758bad
45b1b1ef8159,c4dc5b758bad
f2adc8b5c022,800506ce8d1a
44611a493012,f0779a6ffc96
44611a493012,7df5c6457fa8
646e024169e8,f0779a6ffc96
de40fb171547,4a2d72d671ff
2ac5767acce3,4a2d72d671ff
9064c2d8237c,9c72f33f77bf
9064c2d8237c,5119926695c3
94f832d73aa0,9c72f33f77bf
45d8dea94a58,2a3657a7bf4b
cbfae380e6f2,2a3657a7bf4b
ffbad64c6478,55c49a35ac46
ffbad64c6478,8afa5682af56
8ed9392a7715,55c49a35ac46
46324adeea48,0817054e20ff
33f38e1ff0f0,0817054e20ff
2186f087e196,383d97b0164d
865e9e5a45f7,383d97b0164d
865e9e5a45f7,2ef2bd31f9b6
e2c521805fb2,8036dd501c24
d5cae62d2561,8036dd501c24
d5cae62d2561,43616df1fc1d
d5cae62d2561,8a55a4de9f2a
d5cae62d2561,42f70c5c4bca
d5cae62d2561,c401184ef070
d5cae62d2561,c24c3ea5ac84
d5cae62d2561,c24b151b4b3a
d5cae62d2561,4d4ff450f4e2
d5cae62d2561,ef4cdf3972e3
d5cae62d2561,88e25d568822
d5cae62d2561,72611006c241
d5cae62d2561,4dbc639adea7
d5cae62d2561,413c68be8a7a
d5cae62d2561,49aa9b7c41dc
d5cae62d2561,af2e5930a15b
d5cae62d2561,25441bac18ba
d5cae62d2561,115b95294132
1c2b37a154b5,daaea76443a5
7f18f874d145,daaea76443a5
aee927f767c9,798e9d83caf4
53f3c1c6fc02,798e9d83caf4
3a60e79707d6,22ad4e84532a
1a868a7a5c32,22ad4e84532a
5209392360d2,c2dc3838d9eb
b8f6ba5a4e08,c2dc3838d9eb
9718bab931bc,ee6c0e03ef8a
59c2c7a76d74,ee6c0e03ef8a
59c2c7a76d74,12383fd137e0
34c04ce65e1b,a524a8f1453d
f21788b862a9,a524a8f1453d
92ecf8d1f3e3,5e07e14512df
f6bd612b17d0,5e07e14512df
62d10d0abac0,d27086be2a0a
fe7a73e59b6b,d27086be2a0a
fe7a73e59b6b,a9a20b1398af
a35c7b30c1b8,1fb6289002f2
2c4bd8438f24,1fb6289002f2
fdf4bfa5cbe6,c1deac8b045b
930c2e52047f,c1deac8b045b
a6bcd333ab32,4489c62102f4
84a5622af387,335d23f98a3d
63bda55b6c35,335d23f98a3d
ec5cf97561a0,b28e618aaece
c99bb4958360,99a72f4e7008
c97365a73d0a,99a72f4e7008
eb60f51e7c40,270c1d6fefb0
eb60f51e7c40,72342df75cf7
c97a23df58b3,270c1d6fefb0
99b360071a9f,124e5861ab12
2c31c0b33fb1,124e5861ab12
180fd51d2cd4,3b894070600f
21b9e27b3096,3b894070600f
c6fd1d6041d1,b2c42fafa2f4
52ba5bc8201f,b2c42fafa2f4
e01fcf35b424,66621104ac40
ea8c299660e3,66621104ac40
71f16509767e,b046d6649a49
86f1adb3a969,b046d6649a49
ab9c2c2bd023,f3887d511d5a
2aceabd4a497,f3887d511d5a
b8712ff88ad9,67b7cf9e7a54
2e3bcbe2546c,67b7cf9e7a54
2734dabc363a,1136beaa6268
d9b522eafff6,1136beaa6268
2ab790424eed,71eb0d81d543
77e2dbbb86c5,71eb0d81d543
2bcc6cbee083,c88baac633c2
532a2c068b15,c88baac633c2
7c66dc77aff9,bc8dcddc3ad7
1ff53add4ee6,bc8dcddc3ad7
edca8b133368,bd754c4cc1bd
632fb15398f3,bd754c4cc1bd
477427e95bf2,5038190a88be
6291f5f8b9f8,5038190a88be
c29ed609b1e2,ebfff19a365d
