incident_id,estimated_restore,first_seen_ts,last_seen_ts
59cdc3821296,2025-08-01T11:00,2025-08-01T10:00:02,2025-08-01T10:00:02
465734f05609,2025-08-01T13:30,2025-08-01T10:00:02,2025-08-01T14:00:01
064a8eb9495e,2025-08-01T11:30,2025-08-01T10:00:02,2025-08-01T10:00:02
20a9ec758edc,2025-08-01T13:00,2025-08-01T10:00:02,2025-08-01T11:00:01
9aca2c0781b0,2025-08-01T11:00,2025-08-01T10:00:02,2025-08-01T10:00:02
e947605b284d,2025-08-01T14:00,2025-08-01T10:00:02,2025-08-01T15:00:01
906fd44877c2,2025-08-01T14:00,2025-08-01T10:00:02,2025-08-01T15:00:01
902c7ccf1225,2025-08-01T12:30,2025-08-01T10:00:02,2025-08-01T13:00:01
00f74a13ca3e,2025-08-01T12:00,2025-08-01T11:00:01,2025-08-01T12:00:01
ab04c0120976,2025-08-01T12:00,2025-08-01T11:00:01,2025-08-01T12:00:01
85c7d71dc64a,2025-08-01T13:00,2025-08-01T11:00:01,2025-08-01T12:00:01
778a9b0b7438,2025-08-01T15:30,2025-08-01T11:00:01,2025-08-01T15:00:01
b86b0aac9dfa,2025-08-01T13:00,2025-08-01T11:00:01,2025-08-01T13:00:01
6480fe9a0995,2025-08-01T13:30,2025-08-01T11:00:01,2025-08-01T11:00:01
7506700e61e8,2025-08-01T15:00,2025-08-01T12:00:01,2025-08-01T13:00:01
f9d77de7d078,2025-08-01T14:00,2025-08-01T12:00:01,2025-08-01T13:00:01
5ae1ded63212,2025-08-01T15:00,2025-08-01T14:00:01,2025-08-01T15:00:01
5ae1ded63212,2025-08-01T16:00,2025-08-01T16:00:01,2025-08-01T16:00:01
5ae1ded63212,2025-08-01T18:00,2025-08-01T17:00:01,2025-08-01T18:00:01
da01719d9e42,2025-08-01T15:00,2025-08-01T14:00:01,2025-08-01T15:00:01
da01719d9e42,2025-08-01T16:00,2025-08-01T16:00:01,2025-08-01T16:00:01
da01719d9e42,2025-08-01T18:00,2025-08-01T17:00:01,2025-08-01T18:00:01
939bc0353071,2025-08-01T15:00,2025-08-01T14:00:01,2025-08-01T15:00:01
939bc0353071,2025-08-01T16:00,2025-08-01T16:00:01,2025-08-01T16:00:01
939bc0353071,2025-08-01T18:00,2025-08-01T17:00:01,2025-08-01T18:00:01
bc1619515527,2025-08-01T20:00,2025-08-01T18:00:01,2025-08-01T18:00:01
7be7aac48f6e,2025-08-01T23:00,2025-08-01T19:00:02,2025-08-01T20:00:01
b37aa8467b6c,2025-08-02T12:00,2025-08-01T19:00:02,2025-08-02T07:00:01
b37aa8467b6c,2025-08-04T15:30,2025-08-02T11:00:01,2025-08-04T09:00:01
69d8f7f300f2,2025-08-02T10:00,2025-08-02T00:00:01,2025-08-02T00:00:01
974da8efeb7c,2025-08-02T10:00,2025-08-02T00:00:01,2025-08-02T00:00:01
988f33c5c50a,2025-08-02T19:00,2025-08-02T15:00:01,2025-08-02T15:00:01
6aa8b6fa82bc,2025-08-03T10:00,2025-08-03T00:00:01,2025-08-03T07:00:01
5056f6dba90a,2025-08-03T10:00,2025-08-03T00:00:01,2025-08-03T06:00:01
fca0a23cae22,2025-08-03T10:00,2025-08-03T00:00:01,2025-08-03T06:00:01
fa92488f9343,2025-08-03T10:00,2025-08-03T00:00:01,2025-08-03T06:00:01
2ec9239a8ded,2025-08-03T12:00,2025-08-03T06:00:01,2025-08-03T06:00:01
7ff2a0466007,2025-08-08T23:00,2025-08-04T09:00:01,2025-08-07T00:00:01
44941a22e2e6,2025-08-08T23:00,2025-08-04T09:00:01,2025-08-07T00:00:01
bc51dbf64f7e,2025-08-08T23:00,2025-08-04T09:00:01,2025-08-07T00:00:01
df9c9ca2617c,2025-08-08T23:00,2025-08-04T09:00:01,2025-08-07T00:00:01
2fa8f119aa0b,2025-08-08T23:00,2025-08-04T09:00:01,2025-08-07T00:00:01
a9331f7281de,2025-08-04T10:00,2025-08-04T09:00:01,2025-08-04T09:00:01
809bbd929f5c,2025-08-04T15:00,2025-08-04T09:00:01,2025-08-04T12:00:01
d19fe28af122,2025-08-04T11:00,2025-08-04T09:00:01,2025-08-04T11:00:01
d335c4a95764,2025-08-04T15:30,2025-08-04T09:00:01,2025-08-04T11:00:01
8d90782a16f9,2025-08-04T14:30,2025-08-04T09:00:01,2025-08-04T12:00:01
9c38a4c3013f,2025-08-04T15:30,2025-08-04T10:00:01,2025-08-04T12:00:01
3675ffd80c82,2025-08-04T13:00,2025-08-04T10:00:01,2025-08-04T13:00:01
63dc71cfba78,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T17:00:01
396499fde46a,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T17:00:01
64896eaff6fa,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T17:00:01
ec5d7868c2f8,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T17:00:01
9f782f44f18c,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T17:00:01
bf3e869fd46e,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T17:00:01
75647e94e718,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T20:00:01
552372b39f6c,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T20:00:01
145bac327dd4,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T20:00:01
9b0eecd9531e,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T20:00:01
0dcb04b09c49,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T20:00:01
e7cd2437200b,2025-08-04T12:00,2025-08-04T10:00:01,2025-08-04T10:00:01
e58acf8bf878,2025-08-04T12:00,2025-08-04T10:00:01,2025-08-04T10:00:01
69a1bea21f5f,2025-08-07T23:00,2025-08-04T10:00:01,2025-08-04T19:00:01
2a5c18ed979b,2025-08-07T23:00,2025-08-04T10:00:01,2025-08-04T19:00:01
74a06a82303c,2025-08-07T23:00,2025-08-04T10:00:01,2025-08-04T19:00:01
3ab2198b8130,2025-08-07T23:00,2025-08-04T10:00:01,2025-08-04T19:00:01
a21d7741077a,2025-08-04T13:00,2025-08-04T10:00:01,2025-08-04T13:00:01
528f61d6667b,2025-08-04T12:00,2025-08-04T10:00:01,2025-08-04T11:00:01
6cc5b791c01b,2025-08-04T12:00,2025-08-04T10:00:01,2025-08-04T11:00:01
a57e9cc41543,2025-08-04T12:00,2025-08-04T10:00:01,2025-08-04T11:00:01
a5c3267ee273,2025-08-04T12:00,2025-08-04T10:00:01,2025-08-04T11:00:01
30cc516a8075,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T00:00:01
c80860bea737,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T00:00:01
c08161bfc88b,2025-08-08T23:00,2025-08-04T10:00:01,2025-08-07T00:00:01
84daff55a3da,2025-08-04T13:00,2025-08-04T10:00:01,2025-08-04T12:00:01
7051a4be3d02,2025-08-08T23:00,2025-08-04T11:00:01,2025-08-08T00:00:01
e1936e6e44df,2025-08-08T23:00,2025-08-04T11:00:01,2025-08-08T00:00:01
e086eec93f47,2025-08-08T23:00,2025-08-04T11:00:01,2025-08-08T00:00:01
ff129130e3c7,2025-08-08T23:00,2025-08-04T11:00:01,2025-08-08T00:00:01
53b82d90f04c,2025-08-08T23:00,2025-08-04T11:00:01,2025-08-08T00:00:01
e1602e52349c,2025-08-08T23:00,2025-08-04T11:00:01,2025-08-08T00:00:01
1ab2b051c118,2025-08-08T23:00,2025-08-04T11:00:01,2025-08-08T00:00:01
92fc0faa416e,2025-08-04T15:30,2025-08-04T11:00:01,2025-08-04T14:00:01
a687a6a7c9f5,2025-08-04T11:00,2025-08-04T11:00:01,2025-08-04T11:00:01
331fffa2f216,2025-08-08T23:00,2025-08-04T12:00:01,2025-08-08T00:00:01
4eeaf5e841b1,2025-08-04T15:30,2025-08-04T12:00:01,2025-08-04T14:00:01
c7706af4db76,2025-08-04T16:00,2025-08-04T12:00:01,2025-08-04T13:00:01
542e4f4cbac7,2025-08-04T15:30,2025-08-04T12:00:01,2025-08-04T14:00:01
542e4f4cbac7,2025-08-04T19:30,2025-08-04T15:00:01,2025-08-04T18:00:01
b725533edde1,2025-08-05T15:30,2025-08-04T13:00:01,2025-08-05T13:00:01
b725533edde1,2025-08-05T18:30,2025-08-05T14:00:01,2025-08-05T17:00:01
ba6266ccf051,2025-08-04T21:00,2025-08-04T19:00:01,2025-08-04T20:00:01
a9664557d7ad,2025-08-05T15:30,2025-08-05T08:00:01,2025-08-05T14:00:01
98cc6a3548d0,2025-08-05T14:00,2025-08-05T09:00:01,2025-08-05T14:00:01
666955c8da9e,2025-08-05T15:00,2025-08-05T09:00:01,2025-08-05T13:00:01
18c1ca5e3d9c,2025-08-05T14:00,2025-08-05T09:00:01,2025-08-05T12:00:01
4ab3a43aead0,2025-08-05T15:30,2025-08-05T09:00:01,2025-08-05T09:00:01
e1f681acd36b,2025-08-05T13:30,2025-08-05T09:00:01,2025-08-05T13:00:01
914ebaccc69e,2025-08-05T23:30,2025-08-05T10:00:01,2025-08-05T13:00:01
853b390d18aa,2025-08-05T23:30,2025-08-05T10:00:01,2025-08-05T13:00:01
e96d5edc2825,2025-08-05T23:30,2025-08-05T10:00:01,2025-08-05T13:00:01
6550e5149893,2025-08-05T23:30,2025-08-05T10:00:01,2025-08-05T13:00:01
1c7bc8383629,2025-08-05T23:30,2025-08-05T10:00:01,2025-08-05T13:00:01
cffb14797821,2025-08-05T13:00,2025-08-05T10:00:01,2025-08-05T13:00:01
93efb31903f8,2025-08-08T23:30,2025-08-05T10:00:01,2025-08-05T13:00:01
93efb31903f8,2025-08-08T23:00,2025-08-05T14:00:01,2025-08-08T21:00:01
f73ac2660b64,2025-08-08T23:30,2025-08-05T10:00:01,2025-08-05T13:00:01
f73ac2660b64,2025-08-08T23:00,2025-08-05T14:00:01,2025-08-08T21:00:01
340d670b5544,2025-08-05T13:00,2025-08-05T10:00:01,2025-08-05T11:00:01
525bc976bf99,2025-08-05T14:00,2025-08-05T10:00:01,2025-08-05T14:00:01
407913646966,2025-08-05T14:30,2025-08-05T10:00:01,2025-08-05T14:00:01
b5f5d5e88d09,2025-08-05T13:00,2025-08-05T10:00:01,2025-08-05T13:00:01
0a7ea6d946ba,2025-08-05T13:00,2025-08-05T10:00:01,2025-08-05T14:00:01
32d128beb3e6,2025-08-06T23:00,2025-08-05T10:00:01,2025-08-06T21:00:01
32d128beb3e6,2025-08-07T10:00,2025-08-07T00:00:01,2025-08-07T03:00:01
9b864bb1f1d3,2025-08-06T23:00,2025-08-05T10:00:01,2025-08-06T21:00:01
9b864bb1f1d3,2025-08-07T10:00,2025-08-07T00:00:01,2025-08-07T03:00:01
d304092c6f4d,2025-08-06T23:00,2025-08-05T10:00:01,2025-08-06T21:00:01
d304092c6f4d,2025-08-07T10:00,2025-08-07T00:00:01,2025-08-07T03:00:01
22aa1157232a,2025-08-05T12:00,2025-08-05T10:00:01,2025-08-05T12:00:01
b282fdf1172c,2025-08-05T14:30,2025-08-05T10:00:01,2025-08-05T14:00:01
6fab8922179c,2025-08-05T14:30,2025-08-05T10:00:01,2025-08-05T14:00:01
acb4070d83d3,2025-08-05T12:00,2025-08-05T10:00:01,2025-08-05T12:00:01
1da7d9938d5a,2025-08-05T14:30,2025-08-05T10:00:01,2025-08-05T14:00:01
7b482e97eb98,2025-08-05T12:00,2025-08-05T11:00:01,2025-08-05T12:00:01
3a1f1de807ad,2025-08-05T12:00,2025-08-05T11:00:01,2025-08-05T12:00:01
