episode_id,sector,pt_name,utility,first_seen_ts,last_seen_ts,first_absent_ts,n_incidents,n_bridged_gaps,bridged_seconds
e6e75f7a6d4d,6,4/8 - Partial,INC,2025-12-01T04:00:01,2025-12-02T22:00:01,2025-12-02T23:00:01,1,0,0
06b6544aac26,2,3 Colentina,INC,2025-12-01T11:00:01,2025-12-01T23:00:01,2025-12-02T07:00:01,2,1,10800
913ba5c9634a,6,3/8 - Partial,ACC,2025-12-01T14:00:01,2025-12-02T19:00:01,2025-12-02T20:00:02,1,0,0
f489866fdc17,3,5 Mărăşeşti,ACC,2025-12-01T18:00:01,2025-12-01T20:00:01,2025-12-01T22:00:01,1,0,0
e452745aa548,3,5 Mărăşeşti,INC,2025-12-01T18:00:01,2025-12-01T20:00:01,2025-12-01T22:00:01,1,0,0
c1b7c67897a2,2,3 Colentina,ACC,2025-12-01T23:00:01,2025-12-02T17:00:01,2025-12-02T18:00:01,3,0,0
33091393f61a,1,2 P-ta Victoriei,ACC,2025-12-02T09:00:02,2025-12-04T21:00:01,2025-12-04T22:00:01,3,2,75600
1c8df893cbfd,1,2 P-ta Victoriei,INC,2025-12-02T09:00:02,2025-12-04T21:00:01,2025-12-04T22:00:01,3,2,75600
4b35b291b862,1,5-1 Mai,ACC,2025-12-02T09:00:02,2025-12-02T12:00:01,2025-12-02T13:00:01,1,0,0
d454e22c961a,5,1 Panduri - Partial,ACC,2025-12-02T09:00:02,2025-12-02T20:00:02,2025-12-02T21:00:01,1,0,0
3e58d565f876,3,24 C5/2,ACC,2025-12-02T10:00:01,2025-12-03T16:00:01,2025-12-03T18:00:01,2,1,64800
d47c74163861,3,24 C5/2,INC,2025-12-02T10:00:01,2025-12-03T16:00:01,2025-12-03T18:00:01,2,1,64800
5a0cea233500,3,SC IOR SA,ACC,2025-12-02T10:00:01,2025-12-03T16:00:01,2025-12-03T18:00:01,2,1,68400
982a022f603c,3,SC IOR SA,INC,2025-12-02T10:00:01,2025-12-03T16:00:01,2025-12-03T18:00:01,2,1,68400
dde307fdcbd9,4,1 Nitu Vasile - Partial,ACC,2025-12-02T10:00:01,2025-12-02T10:00:01,2025-12-02T11:00:01,1,0,0
5a1b6aa35063,4,6 Vifornita - Partial,ACC,2025-12-02T10:00:01,2025-12-02T12:00:01,2025-12-02T13:00:01,1,0,0
7fc6fbb2931f,4,Uioara - Partial,ACC,2025-12-02T10:00:01,2025-12-02T12:00:01,2025-12-02T13:00:01,1,0,0
9fd24e198422,6,2/7 - Partial,INC,2025-12-02T10:00:01,2025-12-03T19:00:01,2025-12-03T21:00:01,1,0,0
b8987626c416,6,4/7 - Partial,INC,2025-12-02T10:00:01,2025-12-02T18:00:01,2025-12-02T19:00:01,1,0,0
a75c2e0a3fab,6,SC 4/3 -MODULE TERMICE - Partial,ACC,2025-12-02T10:00:01,2025-12-02T12:00:01,2025-12-02T13:00:01,1,0,0
49b759c2a908,2,2 Teiul Doamnei,ACC,2025-12-02T11:00:01,2025-12-02T14:00:01,2025-12-02T15:00:01,1,0,0
d10712fa633f,2,2 Teiul Doamnei,INC,2025-12-02T11:00:01,2025-12-02T14:00:01,2025-12-02T15:00:01,1,0,0
28b97dcb519b,2,3 Colentina,INC,2025-12-02T11:00:01,2025-12-02T17:00:01,2025-12-02T18:00:01,1,0,0
b22c1467b328,2,4 Colentina,INC,2025-12-02T11:00:01,2025-12-02T15:00:01,2025-12-02T16:00:01,1,0,0
34ce39fd1ecc,2,7 Colentina,INC,2025-12-02T11:00:01,2025-12-02T16:00:01,2025-12-02T17:00:01,1,0,0
45347773c10f,3,10 Vitan,INC,2025-12-02T11:00:01,2025-12-02T18:00:01,2025-12-02T19:00:01,1,0,0
f2c4a68e180a,1,Ct Baneasa agronomi - Partial,INC,2025-12-02T12:00:01,2025-12-02T12:00:01,2025-12-02T13:00:01,1,0,0
